"ID_REF","VALUE"
"AC159612.1_FGT007",0.178277613648685
"AC165171.2_FGT002",-0.202992687128427
"AC165178.2_FGT004",-0.125960755849704
"AC166636.1_FGT007",-0.0293615588606801
"AC166636.1_FGT008",-0.557973175870774
"AC166636.1_FGT009",-0.270058002444938
"AC177831.3_FGT004",0.0628303517273127
"AC177833.2_FGT001",0.116353590466825
"AC177837.3_FGT002",-0.116525167620749
"AC177838.2_FGT015",0.469558131509614
"AC177844.2_FGT003",0.0043590503136442
"AC177850.2_FGT003",0.343194493704085
"AC177850.2_FGT005",-0.89459257815454
"AC177860.4_FGT002",-0.0598169931718246
"AC177890.3_FGT005",-0.0948688452474606
"AC177893.3_FGT003",-0.976120009220477
"AC177893.3_FGT006",-0.0292403732899899
"AC177897.2_FGT002",-0.0887205175828998
"AC177897.2_FGT022",0.234140207756482
"AC177897.2_FGT029",0.352265571364236
"AC177899.2_FGT009",-0.139369617659962
"AC177899.2_FGT012",-0.301740377308239
"AC177900.4_FGT001",-0.133566485277246
"AC177905.2_FGT001",-0.0629967954088609
"AC177905.2_FGT003",0.042300508134013
"AC177908.3_FGT002",0.128828876921514
"AC177908.3_FGT003",0.936558939973015
"AC177908.3_FGT006",1.19221377803057
"AC177911.4_FGT005",0.713767794987052
"AC177920.3_FGT008",-0.237206462145212
"AC177922.2_FGT002",0.066116832432336
"AC177924.2_FGT001",0.539227273242773
"AC177924.2_FGT003",0.142803709062359
"AC177926.2_FGT003",-0.0691063757674599
"AC177930.2_FGT001",-0.0431978440739709
"AC177930.2_FGT002",0.246341487149392
"AC177936.6_FGT008",0.272588827568609
"AC177941.3_FGT001",-0.38406581969607
"AC177941.3_FGT006",-0.230701090540767
"AC177946.2_FGT004",0.463196278248322
"AC177947.2_FGT003",0.18017460680575
"AC182105.3_FGT006",-0.171995769550857
"AC182413.4_FGT002",-0.105058567866349
"AC182439.4_FGT004",0.0963700673866869
"AC182482.3_FGT003",-0.100330806540875
"AC182615.4_FGT001",-0.171453097401668
"AC182617.3_FGT001",-0.404644032054148
"AC182627.2_FGT003",0.116084106663384
"AC182831.3_FGT004",0.909776951553505
"AC182838.3_FGT006",0.160444565414692
"AC183315.4_FGT006",0.331493429951907
"AC183319.3_FGT001",0.163866367671336
"AC183372.4_FGT006",0.340296815933183
"AC183412.5_FGT005",1.43010944566211
"AC183413.3_FGT006",0.124684542134441
"AC183509.1_FGT001",-0.123869719083897
"AC183514.3_FGT006",-0.772047373893284
"AC183817.2_FGT002",0.430797849931351
"AC183888.4_FGT006",0.0925102855290874
"AC183888.4_FGT008",0.161250109273859
"AC183914.3_FGT004",-0.17096701630789
"AC183915.4_FGT001",-0.2181092148639
"AC183927.3_FGT004",0.799036324894751
"AC183928.4_FGT001",0.192373220795347
"AC183932.3_FGT007",0.464383920862175
"AC183938.4_FGT011",-0.274935878642503
"AC183944.4_FGT003",0.109119459010403
"AC183950.2_FGT002",-0.083929215752808
"AC183950.2_FGT003",-0.248767548428166
"AC183950.2_FGT004",0.192458835294938
"AC183950.2_FGT005",0.7425979429071
"AC183968.2_FGT001",0.310161148005326
"AC184112.4_FGT010",-0.108654306470397
"AC184116.3_FGT001",0.258118944785991
"AC184127.3_FGT003",-0.13819980670811
"AC184130.4_FGT005",0.643332929295944
"AC184130.4_FGT012",0.15985332777962
"AC184133.3_FGT001",-0.284434645830228
"AC184164.2_FGT004",0.203380088198003
"AC184164.2_FGT006",0.0249795676976083
"AC184169.3_FGT001",1.43198914736383
"AC184170.4_FGT002",-0.153378578914778
"AC184171.4_FGT002",-0.103779133593561
"AC184172.3_FGT001",0.330734154037709
"AC184699.3_FGT005",0.296995541952512
"AC184764.3_FGT003",-0.164063458277338
"AC184764.3_FGT006",0.132520747956462
"AC184765.4_FGT005",-0.214991938113123
"AC184771.4_FGT003",0.296333639904266
"AC184775.2_FGT002",-0.0281748487059241
"AC184788.2_FGT001",-0.0317120434504095
"AC184789.4_FGT002",-0.1967055382893
"AC184794.2_FGT003",-0.704243416454522
"AC184831.3_FGT003",0.0765312745508794
"AC184831.3_FGT005",0.282888672513297
"AC184836.3_FGT002",0.255697693843165
"AC184857.2_FGT006",-0.00129972416002039
"AC184871.2_FGT009",0.267485109518432
"AC185108.3_FGT006",-0.0446314799284409
"AC185108.3_FGT010",0.421105909168898
"AC185108.3_FGT011",0.0140074949356978
"AC185122.3_FGT009",-0.427703888646446
"AC185126.3_FGT006",0.0154160016362732
"AC185130.2_FGT004",-0.0621137243128125
"AC185130.2_FGT005",-0.228052771485226
"AC185217.3_FGT004",-0.260844059470002
"AC185217.3_FGT007",-0.033474359237447
"AC185226.4_FGT001",0.257949868474468
"AC185252.4_FGT002",0.120350744100458
"AC185254.4_FGT002",-0.101658659537472
"AC185256.3_FGT002",-0.0742968634575101
"AC185256.3_FGT003",-0.0899758058929955
"AC185261.4_FGT002",0.138884502581552
"AC185265.3_FGT003",-0.091479276052486
"AC185276.2_FGT004",-0.110204982999316
"AC185276.2_FGT006",-0.631552943210603
"AC185281.5_FGT006",-0.528421307877085
"AC185300.4_FGT002",0.0756976291432573
"AC185305.3_FGT003",-0.132528471169916
"AC185415.3_FGT005",0.132662974843572
"AC185422.3_FGT005",0.117749794878429
"AC185427.5_FGT004",0.131406494847762
"AC185443.3_FGT004",0.151061246712536
"AC185460.3_FGT004",-0.39028855257987
"AC185466.3_FGT001",0.188317838164824
"AC185471.3_FGT005",0.115058774644967
"AC185473.3_FGT005",0.362425461345434
"AC185475.3_FGT001",0.00069099633605979
"AC185478.4_FGT005",0.151697029311582
"AC185478.4_FGT007",0.285911674151854
"AC185487.4_FGT001",0.0934715890215989
"AC185500.3_FGT001",0.0908176048286406
"AC185501.3_FGT001",0.420483555553522
"AC185501.3_FGT006",0.283884419900005
"AC185504.4_FGT002",-0.0643301420603
"AC185522.2_FGT002",0.0095207286145283
"AC185530.2_FGT004",-0.0170686348532031
"AC185586.4_FGT003",-0.0710776628516275
"AC185587.3_FGT003",-0.0827910259708863
"AC185588.2_FGT002",-0.0694820991299799
"AC185593.3_FGT003",0.0449193126791175
"AC185605.3_FGT003",-0.00656815785850506
"AC185610.3_FGT001",-0.00125353212698459
"AC185611.3_FGT001",0.113219248426043
"AC185623.4_FGT010",-0.272343507135038
"AC185623.4_FGT012",-0.101037823148453
"AC185628.3_FGT010",-0.0689850775820992
"AC185642.4_FGT001",0.163377368423224
"AC185648.3_FGT007",-0.0065130499563279
"AC185649.2_FGT003",0.554229296756378
"AC185655.3_FGT004",-0.0638403960686673
"AC185655.3_FGT005",0.0975281941182777
"AC185656.3_FGT002",0.505046398452275
"AC186009.3_FGT001",0.456132725126781
"AC186013.3_FGT001",0.187368231148348
"AC186145.3_FGT002",0.0250437354239073
"AC186147.3_FGT008",0.0208788736469098
"AC186156.3_FGT004",0.0168232569179581
"AC186156.3_FGT005",-0.0485332584673571
"AC186164.3_FGT001",0.066037062808779
"AC186166.3_FGT008",-0.00104805217243104
"AC186189.3_FGT004",-0.0607786687985681
"AC186189.3_FGT005",0.215653238406306
"AC186195.4_FGT001",-0.401688953269311
"AC186231.4_FGT002",0.132674026346186
"AC186233.3_FGT007",-0.0385172664420678
"AC186283.4_FGT002",-0.0380663567098108
"AC186284.3_FGT007",0.222309809211951
"AC186287.7_FGT005",-0.187185995678893
"AC186309.3_FGT002",-0.289947431330155
"AC186309.3_FGT006",0.723925464960311
"AC186310.4_FGT004",0.0067514667920151
"AC186322.4_FGT003",0.367382191380477
"AC186322.4_FGT005",0.202254196417673
"AC186329.3_FGT006",-0.0773787722891011
"AC186337.3_FGT003",0.246991903145186
"AC186375.3_FGT001",-0.0418521577318482
"AC186404.3_FGT002",-0.15402023017759
"AC186406.4_FGT006",-0.387408254367345
"AC186408.5_FGT005",-0.0715846488564865
"AC186412.4_FGT011",0.285459753313963
"AC186417.3_FGT004",0.00679338568207333
"AC186417.3_FGT006",-0.161163966328505
"AC186424.4_FGT009",0.269626268523879
"AC186431.5_FGT001",1.40130016909504
"AC186433.4_FGT001",0.135841536125573
"AC186493.4_FGT002",-0.463505489909906
"AC186500.3_FGT001",0.0465784073289806
"AC186506.3_FGT001",0.102380063627922
"AC186512.3_FGT007",0.102683796269857
"AC186519.4_FGT002",0.119024023128778
"AC186524.3_FGT005",-0.0166787406291797
"AC186524.3_FGT006",1.07205810617622
"AC186563.4_FGT004",0.127500286025762
"AC186577.3_FGT006",0.16329457308083
"AC186579.3_FGT007",0.00246836205394152
"AC186581.3_FGT003",-0.287935046054318
"AC186583.3_FGT004",-0.119424752796742
"AC186585.4_FGT002",0.387091837227121
"AC186590.3_FGT005",0.280357750722779
"AC186592.3_FGT002",0.209153974741173
"AC186592.3_FGT003",0.214137038091011
"AC186602.4_FGT003",0.281129877661481
"AC186603.6_FGT003",0.0870839080663827
"AC186606.4_FGT003",-0.302073768389012
"AC186611.4_FGT005",-0.0239051034345776
"AC186613.4_FGT003",-0.304106355878869
"AC186619.3_FGT001",-0.35005557097532
"AC186647.3_FGT001",-0.0766625767495136
"AC186653.4_FGT005",-0.206703753065272
"AC186656.4_FGT004",0.627202928405311
"AC186656.4_FGT012",-0.0318736409129804
"AC186663.3_FGT006",-0.431229748962614
"AC186667.3_FGT007",1.02728593066968
"AC186669.3_FGT002",-0.181070522949873
"AC186684.4_FGT001",-0.0282143890473827
"AC186691.4_FGT006",0.0675244524718844
"AC186743.4_FGT003",0.224613278229712
"AC186781.4_FGT006",-0.0225756398694519
"AC186782.4_FGT003",-0.241201261349505
"AC186785.4_FGT002",0.180606725925959
"AC186789.4_FGT001",0.442967177385949
"AC186800.3_FGT005",-0.351256347542288
"AC186807.4_FGT002",1.30928341385697
"AC186815.3_FGT003",-0.16358042497021
"AC186828.3_FGT001",0.237662455135105
"AC186845.4_FGT009",-0.264166921595531
"AC186897.4_FGT016",0.290067563649753
"AC186902.4_FGT006",-0.137905884213807
"AC186902.4_FGT009",-0.0173908579708454
"AC186904.4_FGT007",0.0808848984419543
"AC187037.4_FGT008",0.0669820833264992
"AC187046.3_FGT009",-0.0717452699172326
"AC187056.3_FGT002",0.444885691386168
"AC187065.3_FGT003",0.43554682347466
"AC187067.4_FGT001",1.21521199196157
"AC187072.4_FGT001",-0.368958931520713
"AC187072.4_FGT002",0.0209365461014233
"AC187080.3_FGT006",0.168916848108946
"AC187080.3_FGT007",-0.295345520524127
"AC187082.3_FGT003",0.266135103854454
"AC187086.3_FGT004",1.01177943786039
"AC187088.3_FGT002",-0.110375096048254
"AC187090.3_FGT003",0.597991553937222
"AC187090.3_FGT011",0.0895918353995706
"AC187092.6_FGT003",0.19374185810847
"AC187096.5_FGT001",0.0743839821911595
"AC187098.4_FGT011",-0.0206111300624233
"AC187099.5_FGT005",0.240858546123037
"AC187142.3_FGT007",0.184214777728975
"AC187157.4_FGT001",-0.0823158924912072
"AC187157.4_FGT002",0.176624681084534
"AC187157.4_FGT005",0.195910293687268
"AC187160.3_FGT003",0.117797215930039
"AC187207.3_FGT006",0.353412457808022
"AC187209.5_FGT003",-0.285090918367605
"AC187209.5_FGT010",0.214739927967521
"AC187212.3_FGT011",0.199036621303697
"AC187222.4_FGT001",0.159523566029424
"AC187235.3_FGT003",-0.445143190037437
"AC187243.3_FGT005",0.166440793225764
"AC187262.4_FGT007",-0.528192949990389
"AC187263.4_FGT001",0.277229725572028
"AC187279.3_FGT003",0.463181648164025
"AC187279.3_FGT004",0.264365258304054
"AC187283.3_FGT005",-0.0716774049101029
"AC187393.3_FGT001",-0.35163056293475
"AC187404.3_FGT003",-0.159575598295786
"AC187404.3_FGT006",0.116875979716695
"AC187460.4_FGT002",1.44957466147692
"AC187469.3_FGT005",-0.202786428182971
"AC187485.3_FGT001",-0.188774105554419
"AC187551.3_FGT002",-0.561911120345333
"AC187560.5_FGT003",0.119789165727721
"AC187567.4_FGT004",0.119348630995358
"AC187782.4_FGT009",0.174042155282702
"AC187789.3_FGT001",-0.0459315446903324
"AC187800.4_FGT003",0.360777377504516
"AC187802.3_FGT008",0.139621396153266
"AC187809.3_FGT005",0.400074618203433
"AC187813.3_FGT002",0.127420732617465
"AC187818.3_FGT004",-0.130922366871994
"AC187826.3_FGT007",-0.0775063883738054
"AC187843.3_FGT001",0.609488461649696
"AC187843.3_FGT006",-0.0875442212728517
"AC187843.3_FGT010",0.00953996918793543
"AC187870.3_FGT002",-0.530976740523369
"AC187872.3_FGT005",-0.0494074142592463
"AC187879.3_FGT001",0.14326400213871
"AC187885.3_FGT002",0.0944882940256829
"AC187887.3_FGT008",0.0457616178332298
"AC187891.3_FGT006",0.600921098127154
"AC187895.2_FGT001",-0.0327540844735703
"AC187895.2_FGT002",-0.0926791768086654
"AC187896.3_FGT006",0.0354434564846484
"AC187899.3_FGT002",0.0569814884188898
"AC187901.4_FGT004",0.016600624856106
"AC187903.3_FGT004",0.339134342060285
"AC187910.5_FGT002",-0.0255657229762414
"AC188000.3_FGT003",0.49156564888909
"AC188001.3_FGT009",-0.567311203086506
"AC188003.3_FGT012",-1.72472022281084
"AC188023.3_FGT005",0.439521141978669
"AC188023.3_FGT011",0.131757414036761
"AC188036.3_FGT003",-0.171216031603511
"AC188128.3_FGT002",-0.343935806415263
"AC188134.2_FGT011",-0.130186038237393
"AC188195.2_FGT003",-0.246583518844682
"AC188296.3_FGT004",0.0538525175604677
"AC188582.3_FGT002",-0.400320265155105
"AC188583.4_FGT003",-0.168872209026305
"AC188612.3_FGT009",0.0357446005210615
"AC188710.4_FGT006",0.0218960569164868
"AC188718.3_FGT005",0.333855053425714
"AC188718.3_FGT011",-0.017336889808598
"AC188718.3_FGT015",-0.39028962530724
"AC188721.3_FGT001",-0.017550178207326
"AC188722.3_FGT002",-0.187552665649438
"AC188723.3_FGT001",-0.340728622433097
"AC188724.3_FGT006",0.228620131312834
"AC188727.3_FGT003",-0.678716009849245
"AC188735.3_FGT001",-0.207150233418985
"AC188744.3_FGT009",0.140131025892552
"AC188745.3_FGT001",0.406941937200114
"AC188752.3_FGT008",1.6773392676055
"AC188753.3_FGT004",-0.259328410092803
"AC188755.3_FGT001",-0.00947699217106029
"AC188756.2_FGT004",-0.210087587501891
"AC188757.4_FGT004",0.553657726278935
"AC188831.3_FGT005",0.879684521532501
"AC188838.3_FGT005",-0.136101417005281
"AC188964.3_FGT002",-0.112893917234185
"AC188978.3_FGT008",0.00932122041297195
"AC189048.2_FGT001",-0.102632102234468
"AC189052.3_FGT003",0.313112356448624
"AC189056.3_FGT001",0.192119100111273
"AC189060.4_FGT007",-0.00666816154620503
"AC189078.3_FGT004",0.166026286478537
"AC189084.3_FGT002",-0.0279931868485269
"AC189280.3_FGT001",-0.644263668877362
"AC189694.3_FGT003",0.318670077347437
"AC189750.4_FGT004",-1.70831947230375
"AC189752.3_FGT003",0.209589823808908
"AC189753.3_FGT002",0.154816378997647
"AC189770.3_FGT002",0.0308806676625717
"AC189771.3_FGT001",0.150127810084158
"AC189792.3_FGT005",0.0459559110207378
"AC189795.3_FGT001",-0.0858016538130764
"AC189796.3_FGT004",1.03736598964227
"AC189879.3_FGT003",-0.13262003845948
"AC189883.3_FGT002",0.0394216110308807
"AC190035.1_FGT005",0.222949827426336
"AC190225.2_FGT001",0.727839783349503
"AC190480.1_FGT007",0.169857304279547
"AC190485.1_FGT004",-0.0285925421807082
"AC190491.1_FGT002",0.00106733573966145
"AC190496.1_FGT002",0.0611319993181254
"AC190498.1_FGT007",-0.00195595455632941
"AC190507.1_FGT007",0.568044605791546
"AC190526.3_FGT004",-0.0700587494440111
"AC190544.2_FGT004",-0.0866448935935974
"AC190549.3_FGT004",0.0151052492542597
"AC190560.2_FGT002",0.254664081242203
"AC190565.2_FGT003",0.192322272915355
"AC190570.3_FGT003",0.0270910427849288
"AC190572.4_FGT001",-0.0229887766061918
"AC190576.2_FGT002",-0.0167988562000334
"AC190587.3_FGT005",0.403602615748059
"AC190589.2_FGT002",0.527627706440915
"AC190590.3_FGT001",0.215975466348787
"AC190609.3_FGT001",-0.284273715410575
"AC190609.3_FGT002",-1.57641627272393
"AC190609.3_FGT003",-0.283397724347441
"AC190609.3_FGT004",-0.026097100764288
"AC190609.3_FGT005",0.167695123365576
"AC190613.3_FGT001",-0.173910049539821
"AC190614.3_FGT004",-0.071376147379129
"AC190623.3_FGT001",2.03215797447903
"AC190623.3_FGT002",-0.50374238883509
"AC190628.4_FGT007",0.416990042116309
"AC190630.2_FGT001",-0.156749586609318
"AC190632.2_FGT004",0.0684702255620925
"AC190634.1_FGT005",0.444032876572738
"AC190636.3_FGT005",0.292277206406967
"AC190638.3_FGT001",0.169118305076597
"AC190643.4_FGT011",0.0556137770195508
"AC190652.3_FGT001",0.0337014887353901
"AC190665.3_FGT006",0.155252937409762
"AC190671.4_FGT003",1.11343405503517
"AC190677.3_FGT003",-0.241039874364378
"AC190685.3_FGT005",-0.384998914248026
"AC190688.3_FGT006",0.416014263730532
"AC190693.1_FGT009",-0.2305133249737
"AC190695.3_FGT003",0.21333420693009
"AC190701.3_FGT001",-0.0641758589854149
"AC190716.3_FGT001",0.705716204356156
"AC190734.2_FGT003",0.0558716269111023
"AC190740.2_FGT004",0.0370138079956674
"AC190743.3_FGT012",0.0373221200352689
"AC190744.2_FGT010",0.47010689593186
"AC190749.3_FGT006",-0.0976757618524051
"AC190750.2_FGT014",0.0701438654397135
"AC190751.4_FGT008",0.756440688729396
"AC190756.4_FGT007",0.500712598928729
"AC190757.3_FGT001",-0.0848842530114676
"AC190763.3_FGT002",-0.0747649646761807
"AC190771.2_FGT003",-0.103044590170942
"AC190772.4_FGT011",-0.216445871147019
"AC190788.2_FGT004",0.155648678480038
"AC190788.2_FGT005",0.0412660414090567
"AC190789.3_FGT005",0.531123558251483
"AC190792.2_FGT006",0.0222395948699933
"AC190799.2_FGT010",-0.121401805944912
"AC190807.2_FGT001",-0.448628512196281
"AC190809.2_FGT002",0.136134008470953
"AC190811.1_FGT003",-0.100848081541491
"AC190812.3_FGT006",0.0596296776211587
"AC190816.3_FGT007",1.57549813702899
"AC190832.2_FGT003",0.00716810644501281
"AC190832.2_FGT006",0.82248149006087
"AC190834.3_FGT005",-0.247269641877917
"AC190841.2_FGT007",0.230551662086979
"AC190851.3_FGT003",-0.584515240065651
"AC190858.3_FGT004",-0.051057117575109
"AC190858.3_FGT005",-0.242765985693573
"AC190883.2_FGT005",0.12700153002721
"AC190885.4_FGT006",-0.0816106211252937
"AC190909.3_FGT004",0.573200131742477
"AC190913.3_FGT002",-0.442585220353969
"AC190915.3_FGT007",0.678466476418755
"AC190922.3_FGT007",0.0313321509443227
"AC190925.2_FGT002",0.791398761600226
"AC190932.3_FGT008",0.686906251886602
"AC190933.3_FGT004",0.898780138237655
"AC190934.3_FGT003",-0.0553530706195158
"AC190978.3_FGT007",0.0583049551208815
"AC190985.3_FGT006",0.140874044036704
"AC190990.2_FGT005",-0.108929476767309
"AC190999.2_FGT004",-0.179319228174568
"AC191009.3_FGT004",-0.104143761185531
"AC191012.2_FGT001",-0.14438500606942
"AC191040.2_FGT002",-0.230161808813944
"AC191042.4_FGT001",-0.21085093213637
"AC191048.2_FGT006",1.34542362140531
"AC191049.3_FGT007",0.115284124887635
"AC191050.3_FGT003",-0.332350467137789
"AC191064.3_FGT007",-0.0391556928517867
"AC191067.3_FGT005",-0.126722971164669
"AC191069.3_FGT004",0.229705644647043
"AC191069.3_FGT007",0.2145572915945
"AC191070.3_FGT006",-0.357670521642009
"AC191071.3_FGT001",0.0735292934946016
"AC191073.2_FGT001",0.0105008224285668
"AC191073.2_FGT003",-0.0906684958110615
"AC191097.3_FGT007",1.08616972653828
"AC191098.3_FGT002",0.272026198018876
"AC191107.4_FGT001",0.189933801008102
"AC191107.4_FGT002",0.0672437022382659
"AC191113.2_FGT002",0.563154695954706
"AC191115.3_FGT002",-0.0337295534466577
"AC191147.3_FGT002",0.340067759260247
"AC191246.3_FGT004",0.260614731935793
"AC191246.3_FGT006",-0.279229922246488
"AC191251.3_FGT005",0.000350907715870152
"AC191253.3_FGT004",0.106961898485422
"AC191254.3_FGT001",-0.360017420655521
"AC191264.3_FGT002",0.0128916271547401
"AC191264.3_FGT003",0.793108588607517
"AC191279.2_FGT001",-0.0502622729973901
"AC191279.2_FGT003",-0.209978879833843
"AC191283.3_FGT004",-0.217439107024999
"AC191305.3_FGT002",-0.333056936361996
"AC191317.3_FGT009",-0.236609093489117
"AC191328.3_FGT002",-0.0586245779967031
"AC191330.3_FGT001",0.140613856902859
"AC191338.3_FGT002",0.0298765029851381
"AC191360.3_FGT004",-0.00454687469550069
"AC191360.3_FGT015",0.0584107458548226
"AC191361.4_FGT006",-0.151721300794157
"AC191362.3_FGT002",-0.30465474720958
"AC191380.3_FGT001",0.264800519124441
"AC191401.3_FGT009",0.00115129356986965
"AC191401.3_FGT013",0.126395775487502
"AC191410.4_FGT004",-0.0995902169570115
"AC191412.3_FGT005",0.0551586200617283
"AC191418.3_FGT003",-0.593988892772547
"AC191421.3_FGT001",0.0135938013311013
"AC191523.3_FGT001",0.0215492590371875
"AC191526.3_FGT001",-0.0559204225485239
"AC191526.3_FGT004",-0.54851856941658
"AC191534.3_FGT003",0.551201925396756
"AC191539.4_FGT001",0.205595820793363
"AC191541.4_FGT005",-0.15924512798351
"AC191548.3_FGT005",0.0574571776207429
"AC191551.3_FGT003",-0.116700786034394
"AC191562.3_FGT008",0.109374447262695
"AC191564.3_FGT003",0.629978147672901
"AC191568.3_FGT010",-0.379294370539619
"AC191575.2_FGT001",-0.0514903111917755
"AC191577.3_FGT004",0.305811858256935
"AC191578.3_FGT003",0.621679828563485
"AC191589.3_FGT003",0.142104098007599
"AC191598.3_FGT007",-0.408208330573651
"AC191601.1_FGT003",-0.0953972485164232
"AC191622.3_FGT003",0.0269351026128659
"AC191622.3_FGT005",0.539080182794309
"AC191650.3_FGT003",0.310988904835105
"AC191654.3_FGT004",0.350662327648278
"AC191676.3_FGT011",0.0867835640560551
"AC191686.3_FGT002",0.210906645562994
"AC191691.3_FGT011",-0.754357649454032
"AC191692.3_FGT001",0.247273286601333
"AC191704.3_FGT007",-0.0219522232067031
"AC191708.3_FGT001",-0.175019860983237
"AC191708.3_FGT002",0.096203017629323
"AC191731.3_FGT001",0.245186931324511
"AC191735.3_FGT009",0.159196718112835
"AC191748.3_FGT001",-0.0641037843861861
"AC191771.3_FGT008",0.416596608613671
"AC191778.3_FGT001",0.372032885362769
"AC191782.3_FGT001",-0.0422648606955782
"AC191790.3_FGT005",0.747590540581885
"AC191804.4_FGT002",0.293108594422572
"AC191927.2_FGT002",0.488143926604691
"AC191961.3_FGT009",-0.295868485970697
"AC192175.3_FGT001",0.0586043297575667
"AC192177.3_FGT008",0.202563240101836
"AC192204.3_FGT005",-0.0615474435888136
"AC192240.3_FGT005",0.557932666989516
"AC192244.3_FGT007",0.1987952928838
"AC192330.1_FGT004",0.298062439905918
"AC192356.3_FGT003",0.207194814453236
"AC192362.3_FGT002",0.981429265977945
"AC192362.3_FGT003",0.177634364503324
"AC192367.2_FGT002",-0.40361346973149
"AC192368.3_FGT009",-0.256615178232731
"AC192372.3_FGT003",0.0933939051326425
"AC192381.3_FGT004",-0.345284414110446
"AC192405.3_FGT001",0.572744685651856
"AC192451.3_FGT001",0.991474589551604
"AC192608.3_FGT004",0.315673468866911
"AC193318.3_FGT006",0.154287245611515
"AC193319.3_FGT004",-0.282701015393188
"AC193324.3_FGT002",0.249430993282823
"AC193335.3_FGT001",-0.0771832329163666
"AC193353.3_FGT002",-0.147687112353422
"AC193379.3_FGT001",-0.386614563814007
"AC193402.3_FGT004",-0.259814598201285
"AC193423.3_FGT003",0.100370130568037
"AC193430.3_FGT008",-0.114640627729278
"AC193440.3_FGT009",-0.346688926394544
"AC193464.3_FGT001",0.52506490049119
"AC193466.3_FGT001",-0.20215012148116
"AC193479.2_FGT002",-0.00596711433087849
"AC193499.3_FGT004",-0.160287891891176
"AC193499.3_FGT007",0.723320018632145
"AC193500.3_FGT003",-0.0729407770501794
"AC193502.3_FGT004",0.248964370919713
"AC193503.3_FGT004",0.271343930184346
"AC193576.3_FGT003",0.233504169237836
"AC193591.3_FGT001",0.472896633212282
"AC193592.3_FGT001",0.235016574299666
"AC193598.3_FGT002",-0.17157484698638
"AC193606.2_FGT001",0.0393331060629048
"AC193606.2_FGT005",-0.189746176932898
"AC193625.3_FGT008",0.180876241176235
"AC193625.3_FGT010",0.0662720390597858
"AC193630.3_FGT003",0.00154844135655868
"AC193630.3_FGT004",0.0535264653087847
"AC193632.2_FGT002",-0.181246960164435
"AC193645.3_FGT006",-0.0364204027992512
"AC193646.3_FGT002",0.306479881799191
"AC193658.3_FGT001",-0.0770307268769891
"AC193668.3_FGT009",0.0279641592625279
"AC193744.3_FGT009",-0.007449917218385
"AC193745.3_FGT002",0.121802725058891
"AC193745.3_FGT003",-0.0519305822375294
"AC193754.3_FGT005",0.465585353875175
"AC193754.3_FGT008",0.0565330196239363
"AC193756.3_FGT001",0.118008092562396
"AC193767.3_FGT003",0.193233651926141
"AC193786.3_FGT005",-0.106710347249001
"AC193787.3_FGT008",0.0775929688000161
"AC194005.3_FGT004",-0.253614972601184
"AC194008.3_FGT007",-0.060760101202092
"AC194016.3_FGT001",-0.0266728882033195
"AC194022.3_FGT013",0.300181082209242
"AC194022.3_FGT014",0.00636062818733735
