"ID_REF","VALUE"
"AC148152.3_FGT001",-0.0418569648726309
"AC148152.3_FGT005",0.555369877688591
"AC148152.3_FGT006",0.100765649946836
"AC148152.3_FGT008",0.259299936887479
"AC148167.6_FGT001",0.491435802681086
"AC149475.2_FGT002",-0.262557798509831
"AC149475.2_FGT003",0.0803377791775771
"AC149475.2_FGT005",0.293092506732295
"AC149475.2_FGT007",0.0451912733002535
"AC149810.2_FGT003",0.306641547527236
"AC149810.2_FGT004",-0.0732226126783266
"AC149810.2_FGT008",0.127347942866155
"AC149818.2_FGT001",0.757464611283095
"AC149818.2_FGT004",-0.448455489476189
"AC149818.2_FGT005",-0.165219856004348
"AC149818.2_FGT006",0.306651823876418
"AC149818.2_FGT007",0.552088484715602
"AC149818.2_FGT008",0.073327840688731
"AC149818.2_FGT009",-0.132998638233853
"AC149828.2_FGT002",-0.516414675137125
"AC149828.2_FGT004",0.561574849899175
"AC149828.2_FGT005",-0.0414397772775512
"AC149829.2_FGT002",2.41438783255246
"AC149829.2_FGT003",-0.0599353497194278
"AC149829.2_FGT004",0.35746263411032
"AC149829.2_FGT006",0.165329842536658
"AC150739.3_FGT001",-0.437297400974864
"AC152495.1_FGT002",-0.384639971544924
"AC152495.1_FGT003",0.155664642434659
"AC152495.1_FGT010",0.0617782247648332
"AC152495.1_FGT011",0.13893224380379
"AC152495.1_FGT012",-0.0354663388929871
"AC152495.1_FGT013",-0.0974227602815541
"AC152495.1_FGT015",0.0638088710183767
"AC152495.1_FGT017",0.145654004479906
"AC155352.2_FGT001",0.331410919160292
"AC155352.2_FGT010",-0.0262188830143507
"AC155376.2_FGT002",0.31892887293942
"AC155376.2_FGT004",-0.334213035702856
"AC155376.2_FGT005",0.166853830420098
"AC155377.1_FGT001",-0.137362679685284
"AC155377.1_FGT002",0.0566023383807974
"AC155390.2_FGT002",-0.490239661126771
"AC155434.2_FGT001",0.492650962678041
"AC155434.2_FGT003",0.187339940534694
"AC155434.2_FGT004",0.0212874377752378
"AC155434.2_FGT005",0.0750705957847814
"AC155434.2_FGT006",0.0025824216527609
"AC155496.2_FGT009",0.470046807810813
"AC155610.2_FGT007",0.0940189639301979
"AC155610.2_FGT009",-0.639949917202358
"AC155622.2_FGT001",-0.50128297647324
"AC155622.2_FGT004",0.170096333868024
"AC155624.2_FGT006",-0.361516833053781
"AC155624.2_FGT011",0.344803414211975
"AC159612.1_FGT007",0.0740065362648785
"AC165171.2_FGT002",0.0862558992518867
"AC165178.2_FGT004",0.197563584363138
"AC166636.1_FGT007",0.997632893072315
"AC166636.1_FGT008",-0.464383403336548
"AC166636.1_FGT009",-0.143026050984156
"AC177831.3_FGT004",-0.0158568060046866
"AC177833.2_FGT001",0.466326667564146
"AC177837.3_FGT002",-0.0483191440732801
"AC177838.2_FGT015",0.33562480213869
"AC177844.2_FGT003",0.403756991112207
"AC177850.2_FGT003",0.108450173628976
"AC177850.2_FGT005",0.794849044831954
"AC177860.4_FGT002",-0.23781594641803
"AC177890.3_FGT005",-0.141299638595611
"AC177893.3_FGT003",-0.740874547226525
