"ID_REF","VALUE"
"AC177890.3_FGT005",0.0754240289575354
"AC177893.3_FGT003",-0.98691644645012
"AC177893.3_FGT006",0.558607118129769
"AC177897.2_FGT002",-0.138117899217241
"AC177897.2_FGT022",-0.959955111364438
"AC177897.2_FGT029",-0.193327574990153
"AC177899.2_FGT009",-0.0323330665231568
"AC177899.2_FGT012",-0.0647322127512848
"AC177900.4_FGT001",-0.162771288887976
"AC177905.2_FGT001",0.0973256725306592
"AC177905.2_FGT003",-0.13851451861658
"AC177908.3_FGT002",0.0859971558960259
"AC177908.3_FGT003",-0.030197071583374
"AC177908.3_FGT006",0.132251887829343
"AC177911.4_FGT005",-0.173669781817197
"AC177920.3_FGT008",-0.041268434154256
"AC177922.2_FGT002",-0.0974466908114531
"AC177924.2_FGT001",0.601160262542791
"AC177924.2_FGT003",-0.105643387702931
"AC177926.2_FGT003",0.0579023064360468
"AC177930.2_FGT001",0.475425256208968
"AC177930.2_FGT002",0.0251103211539729
"AC177936.6_FGT008",0.478566368013371
"AC177941.3_FGT001",-0.152343907998198
"AC177941.3_FGT006",-0.153326536860232
"AC177946.2_FGT004",0.36982584357424
"AC177947.2_FGT003",0.102948495839678
"AC182105.3_FGT006",0.134561820576646
"AC182413.4_FGT002",-0.172387141119607
"AC182439.4_FGT004",0.26506427952656
"AC182482.3_FGT003",0.0692089218340642
"AC182615.4_FGT001",-0.0976827823666512
"AC182617.3_FGT001",-0.022209127975803
"AC182627.2_FGT003",-0.0235127863837228
"AC182831.3_FGT004",0.571822234157784
"AC182838.3_FGT006",-0.19739380609038
"AC183315.4_FGT006",0.182894628140564
"AC183319.3_FGT001",0.0922871918460024
"AC183372.4_FGT006",-0.193918085174714
"AC183412.5_FGT005",0.520529887198921
"AC183413.3_FGT006",0.126266043096789
"AC183509.1_FGT001",0.187849896921793
"AC183514.3_FGT006",-0.221057672323035
"AC183817.2_FGT002",-0.0327201593780173
"AC183888.4_FGT006",0.0728584774937743
"AC183888.4_FGT008",0.0689713331511357
"AC183914.3_FGT004",-0.1711934357251
"AC183915.4_FGT001",0.196756019603364
"AC183927.3_FGT004",0.353215129740604
"AC183928.4_FGT001",-0.143635069135225
"AC183932.3_FGT007",0.679700893941567
"AC183938.4_FGT011",-0.104491405587823
"AC183944.4_FGT003",-0.340649939889766
"AC183950.2_FGT002",0.0248873955719729
"AC183950.2_FGT003",-0.168132763824088
"AC183950.2_FGT004",0.0433919645755114
"AC183950.2_FGT005",0.556501092317607
"AC183968.2_FGT001",-0.212278286225106
"AC184112.4_FGT010",-0.109184263906869
"AC184116.3_FGT001",0.349551121615527
"AC184127.3_FGT003",-0.0565123255044361
"AC184130.4_FGT005",0.105367413255022
"AC184130.4_FGT012",0.0865483005960166
"AC184133.3_FGT001",0.482010436671309
"AC184164.2_FGT004",-0.152623268516236
"AC184164.2_FGT006",-0.089880715118249
"AC184169.3_FGT001",0.615071108597889
"AC184170.4_FGT002",0.235238833850676
"AC184171.4_FGT002",-0.26729015898459
"AC184172.3_FGT001",-0.111132997013421
"AC184699.3_FGT005",-0.170167330868153
"AC184764.3_FGT003",0.0464055139863594
"AC184764.3_FGT006",0.0868741483900652
"AC184765.4_FGT005",-0.0526391433415958
"AC184771.4_FGT003",0.0514341632889105
"AC184775.2_FGT002",-0.218597001765946
"AC184788.2_FGT001",-0.0353029179525053
"AC184789.4_FGT002",-0.141199155191832
"AC184794.2_FGT003",-3.09876649209608
"AC184831.3_FGT003",0.42617669169658
"AC184831.3_FGT005",0.200697245060897
"AC184836.3_FGT002",-0.0123296817966767
"AC184857.2_FGT006",0.131890216065094
"AC184871.2_FGT009",-0.0386626315015588
"AC185108.3_FGT006",-0.3969974072397
"AC185108.3_FGT010",0.249571535382452
"AC185108.3_FGT011",1.02342790624484
"AC185122.3_FGT009",0.00232717597951454
"AC185126.3_FGT006",0.14241263595616
"AC185130.2_FGT004",-0.187667931094432
"AC185130.2_FGT005",0.0701204259158334
"AC185217.3_FGT004",-0.466322710013963
"AC185217.3_FGT007",0.33218782183293
"AC185226.4_FGT001",0.112162164956498
"AC185252.4_FGT002",-0.103298407102357
"AC185254.4_FGT002",0.158198656014011
"AC185256.3_FGT002",0.26913941654276
"AC185256.3_FGT003",0.0548654684230686
"AC185261.4_FGT002",-0.189138761310209
"AC185265.3_FGT003",0.0176772544723405
"AC185276.2_FGT004",0.141320333245415
"AC185276.2_FGT006",-0.0483048901077777
"AC185281.5_FGT006",-0.219221837939351
"AC185300.4_FGT002",-0.22362133031164
"AC185305.3_FGT003",-0.0706957263332305
"AC185415.3_FGT005",-0.0208197877927378
"AC185422.3_FGT005",0.269140446261069
"AC185427.5_FGT004",0.2267701818732
"AC185443.3_FGT004",0.0904405349429045
"AC185460.3_FGT004",-0.597653531863097
"AC185466.3_FGT001",-0.25577959147523
"AC185471.3_FGT005",0.413507847857701
"AC185473.3_FGT005",0.146914361866856
"AC185475.3_FGT001",0.0680128130231727
"AC185478.4_FGT005",0.178493247182962
"AC185478.4_FGT007",0.00451246500819918
"AC185487.4_FGT001",-0.575337373854903
"AC185500.3_FGT001",-0.286935180248626
"AC185501.3_FGT001",-0.731759465298914
"AC185501.3_FGT006",-0.141813685031997
"AC185504.4_FGT002",0.123717628233555
"AC185522.2_FGT002",-0.128716132083794
"AC185530.2_FGT004",-0.276849191523238
"AC185586.4_FGT003",-0.205529345611379
"AC185587.3_FGT003",0.330211867347429
"AC185588.2_FGT002",-0.00657943634081481
"AC185593.3_FGT003",0.652622657262061
"AC185605.3_FGT003",-0.121259577594235
"AC185610.3_FGT001",0.0845993724316607
"AC185611.3_FGT001",-0.558895680082102
"AC185623.4_FGT010",-0.200938263338787
"AC185623.4_FGT012",-0.198419636962338
"AC185628.3_FGT010",-0.286917808594636
"AC185642.4_FGT001",0.220295227714664
"AC185648.3_FGT007",-0.245200728548951
"AC185649.2_FGT003",0.270377326927893
"AC185655.3_FGT004",0.0199315803046243
"AC185655.3_FGT005",0.233706473735189
"AC185656.3_FGT002",-0.0819560089273074
"AC186009.3_FGT001",-0.0212316908615441
"AC186013.3_FGT001",-0.000554761105715951
"AC186145.3_FGT002",-0.233456420852431
"AC186147.3_FGT008",-0.860501971906208
"AC186156.3_FGT004",0.385857390993203
"AC186156.3_FGT005",-0.0595400172705938
"AC186164.3_FGT001",-0.0417691310939597
"AC186166.3_FGT008",-0.184403878163393
"AC186189.3_FGT004",-0.189048116630029
"AC186189.3_FGT005",0.183350225526648
"AC186195.4_FGT001",-0.0797726901825439
"AC186231.4_FGT002",0.322585098602581
"AC186233.3_FGT007",0.292342476701971
"AC186283.4_FGT002",0.0217006338544743
"AC186284.3_FGT007",0.2059365790859
"AC186287.7_FGT005",0.20101895463877
"AC186309.3_FGT002",-0.0325134645749089
"AC186309.3_FGT006",0.406214490759198
"AC186310.4_FGT004",0.375448418838185
"AC186322.4_FGT003",0.156820523949839
"AC186322.4_FGT005",-0.0434312903029436
"AC186329.3_FGT006",-0.00830123507233094
"AC186337.3_FGT003",-0.16747054212092
"AC186375.3_FGT001",0.211799692858261
"AC186404.3_FGT002",-0.230891205480181
"AC186406.4_FGT006",0.368701470158114
"AC186408.5_FGT005",0.0165554855512951
"AC186412.4_FGT011",0.113175834696798
"AC186417.3_FGT004",-0.360091926212205
"AC186417.3_FGT006",-0.105679916733617
"AC186424.4_FGT009",0.00995997664429032
"AC186431.5_FGT001",0.627254729951989
"AC186433.4_FGT001",0.00976321091536814
"AC186493.4_FGT002",-0.0456407119411623
"AC186500.3_FGT001",-0.243901057660992
"AC186506.3_FGT001",0.191144378527776
"AC186512.3_FGT007",0.293814909347956
"AC186519.4_FGT002",-0.0311087904417117
"AC186524.3_FGT005",-0.0496524715591676
"AC186524.3_FGT006",-0.0498212696439222
"AC186563.4_FGT004",-0.421221159780524
"AC186577.3_FGT006",0.0913200986821701
"AC186579.3_FGT007",-0.185328004566402
"AC186581.3_FGT003",-0.464648649191462
"AC186583.3_FGT004",-0.0902315395337235
"AC186585.4_FGT002",0.0963707903746839
"AC186590.3_FGT005",-0.413447855877501
"AC186592.3_FGT002",-0.0403348100588675
"AC186592.3_FGT003",-0.0308772712750701
"AC186602.4_FGT003",-0.162799130262919
"AC186603.6_FGT003",0.124887619298799
"AC186606.4_FGT003",0.126990649651981
"AC186611.4_FGT005",0.143010359497972
"AC186613.4_FGT003",-0.170775017678835
"AC186619.3_FGT001",-0.130078367742348
"AC186647.3_FGT001",-0.141341689738029
"AC186653.4_FGT005",0.087807374630927
"AC186656.4_FGT004",0.665293245415776
"AC186656.4_FGT012",0.155832735665687
"AC186663.3_FGT006",0.0649245571720687
"AC186667.3_FGT007",0.240973238236964
"AC186669.3_FGT002",0.0913823239809481
"AC186684.4_FGT001",-0.0982365627312539
"AC186691.4_FGT006",-0.500459872758077
"AC186743.4_FGT003",-0.0633549383404469
"AC186781.4_FGT006",-0.165441861055849
"AC186782.4_FGT003",0.0821283475922531
"AC186785.4_FGT002",-0.0257722214323059
"AC186789.4_FGT001",-0.334709189752055
"AC186800.3_FGT005",0.313165720483125
"AC186807.4_FGT002",0.424915076505632
"AC186815.3_FGT003",0.0346672154029181
"AC186828.3_FGT001",-0.37036928541611
"AC186845.4_FGT009",-0.186119457880337
"AC186897.4_FGT016",-0.211750643151688
"AC186902.4_FGT006",-0.541087617493307
"AC186902.4_FGT009",0.05302532982727
"AC186904.4_FGT007",-0.426057467729335
"AC187037.4_FGT008",-0.472690284275022
"AC187046.3_FGT009",-0.0751191321211555
"AC187056.3_FGT002",-0.0443654564422738
"AC187065.3_FGT003",0.375902748924272
"AC187067.4_FGT001",0.537806208471048
"AC187072.4_FGT001",-0.0590378984596187
"AC187072.4_FGT002",0.0438797369087212
"AC187080.3_FGT006",0.524149769773795
"AC187080.3_FGT007",0.130803388117876
"AC187082.3_FGT003",0.147453042474075
"AC187086.3_FGT004",0.789206896152601
"AC187088.3_FGT002",0.106000032063335
"AC187090.3_FGT003",0.499975849002689
"AC187090.3_FGT011",-0.104678809496596
"AC187092.6_FGT003",-0.0342215074538717
"AC187096.5_FGT001",-0.210315090483875
"AC187098.4_FGT011",0.0713588958129912
"AC187099.5_FGT005",-0.0354790407469667
"AC187142.3_FGT007",-0.00665528404520216
"AC187157.4_FGT001",-0.0710947639820732
"AC187157.4_FGT002",0.251683189285163
"AC187157.4_FGT005",-0.0910371960636776
"AC187160.3_FGT003",0.117610551171802
"AC187207.3_FGT006",-0.151473826112401
"AC187209.5_FGT003",-0.214182780493242
"AC187209.5_FGT010",0.188502079496244
"AC187212.3_FGT011",-0.207614147102704
"AC187222.4_FGT001",-0.0988548842405616
"AC187235.3_FGT003",0.193572412729011
"AC187243.3_FGT005",0.0806338798306391
"AC187262.4_FGT007",-0.0180809854215863
"AC187263.4_FGT001",0.47927276988031
"AC187279.3_FGT003",-0.270646089575064
"AC187279.3_FGT004",0.27082549571356
"AC187283.3_FGT005",0.0789956407426387
"AC187393.3_FGT001",-0.0804410075641884
"AC187404.3_FGT003",0.3120314306576
"AC187404.3_FGT006",0.175342355602504
"AC187460.4_FGT002",1.02899508453377
"AC187469.3_FGT005",-0.328923973128085
"AC187485.3_FGT001",-0.370249685767966
"AC187551.3_FGT002",0.0738273958269499
"AC187560.5_FGT003",-0.0772579033956517
"AC187567.4_FGT004",0.0394629121976933
"AC187782.4_FGT009",0.251165334430304
"AC187789.3_FGT001",0.102308678881605
"AC187800.4_FGT003",0.184107696667343
"AC187802.3_FGT008",-0.122810119157864
"AC187809.3_FGT005",-0.300139740790188
"AC187813.3_FGT002",0.0581821159459469
"AC187818.3_FGT004",-0.0974474460141136
"AC187826.3_FGT007",-0.302053785385608
"AC187843.3_FGT001",0.0260949914399266
"AC187843.3_FGT006",0.0108200697960155
"AC187843.3_FGT010",-0.247522233872474
"AC187870.3_FGT002",0.171674102034661
"AC187872.3_FGT005",0.0633364078093689
"AC187879.3_FGT001",0.0313486295945747
"AC187885.3_FGT002",-0.204215857463724
"AC187887.3_FGT008",0.356528784021437
"AC187891.3_FGT006",0.0908825414726157
"AC187895.2_FGT001",-0.0955410967774636
"AC187895.2_FGT002",0.0532977760245062
"AC187896.3_FGT006",-0.135979402883007
"AC187899.3_FGT002",-0.104417500555788
"AC187901.4_FGT004",0.0516736197286295
"AC187903.3_FGT004",1.55600381286889
"AC187910.5_FGT002",-0.217413549385131
"AC188000.3_FGT003",-0.097773210881524
"AC188001.3_FGT009",-0.265994271324497
"AC188003.3_FGT012",-3.21723397710446
"AC188023.3_FGT005",1.13278026222961
"AC188023.3_FGT011",-0.14844066061968
"AC188036.3_FGT003",-0.0379951566636025
"AC188128.3_FGT002",-0.246060123731762
"AC188134.2_FGT011",-0.257505720276075
"AC188195.2_FGT003",0.0728978973610363
"AC188296.3_FGT004",-0.09549268094069
"AC188582.3_FGT002",0.162090984447686
"AC188583.4_FGT003",-0.038232600191565
"AC188612.3_FGT009",-0.266491569595948
"AC188710.4_FGT006",0.0128477160693016
"AC188718.3_FGT005",-0.0756830835210549
"AC188718.3_FGT011",0.230111870464556
"AC188718.3_FGT015",-0.134382944488521
"AC188721.3_FGT001",-0.268383310121442
"AC188722.3_FGT002",0.219242957333657
"AC188723.3_FGT001",-0.0919305614333884
"AC188724.3_FGT006",0.15743732432678
"AC188727.3_FGT003",-0.28696827895243
"AC188735.3_FGT001",-0.337441351837688
"AC188744.3_FGT009",0.0523507887198347
"AC188745.3_FGT001",0.128785013090631
"AC188752.3_FGT008",0.455102622549967
"AC188753.3_FGT004",0.174133393198644
"AC188755.3_FGT001",-0.227462218709929
"AC188756.2_FGT004",-0.207230545175758
"AC188757.4_FGT004",1.0520939761147
"AC188831.3_FGT005",0.466245606896593
"AC188838.3_FGT005",0.11292026875639
"AC188964.3_FGT002",0.0825998788050968
"AC188978.3_FGT008",0.0601444315596141
"AC189048.2_FGT001",0.0183701214973496
"AC189052.3_FGT003",-0.200458939430087
"AC189056.3_FGT001",0.11850272222066
"AC189060.4_FGT007",-0.000806411507754734
"AC189078.3_FGT004",-0.0255412546304804
"AC189084.3_FGT002",0.209141111755165
"AC189280.3_FGT001",-0.527131118440863
"AC189694.3_FGT003",0.0376753652627181
"AC189750.4_FGT004",-0.863783761579792
"AC189752.3_FGT003",-0.0206309908520102
"AC189753.3_FGT002",0.201705499214177
"AC189770.3_FGT002",0.0400322997309903
"AC189771.3_FGT001",0.496945957920532
"AC189792.3_FGT005",-0.14145751849919
"AC189795.3_FGT001",-0.0905825374370695
"AC189796.3_FGT004",0.369423825394338
"AC189879.3_FGT003",0.0724844310499733
"AC189883.3_FGT002",-0.529721778308261
"AC190035.1_FGT005",-0.11691243781552
"AC190225.2_FGT001",-0.4280608537688
"AC190480.1_FGT007",-0.152627011399942
"AC190485.1_FGT004",-0.0868541100787665
"AC190491.1_FGT002",-0.0655603332794722
"AC190496.1_FGT002",0.112777831583352
"AC190498.1_FGT007",0.202260167154209
"AC190507.1_FGT007",-0.496589027788801
"AC190526.3_FGT004",-0.174112693525985
"AC190544.2_FGT004",0.742171752471299
"AC190549.3_FGT004",-0.0257833585595748
"AC190560.2_FGT002",0.105642787675421
"AC190565.2_FGT003",-0.130389344305867
"AC190570.3_FGT003",0.174088100313017
"AC190572.4_FGT001",-0.0324107105319718
"AC190576.2_FGT002",-0.174837452597192
"AC190587.3_FGT005",0.342775277566516
"AC190589.2_FGT002",0.336568505443186
"AC190590.3_FGT001",0.142583484373085
"AC190609.3_FGT001",-0.144872901208241
"AC190609.3_FGT002",-0.122915808187962
"AC190609.3_FGT003",-0.0131586559798629
"AC190609.3_FGT004",0.348115183428461
"AC190609.3_FGT005",0.148689220369637
"AC190613.3_FGT001",0.304812774607541
"AC190614.3_FGT004",-0.372188502189418
"AC190623.3_FGT001",1.99773817195583
"AC190623.3_FGT002",0.0527932614551826
"AC190628.4_FGT007",0.258123778693251
"AC190630.2_FGT001",0.265369543201916
"AC190632.2_FGT004",0.0101080304172624
"AC190634.1_FGT005",0.201371566640887
"AC190636.3_FGT005",0.468456972332892
"AC190638.3_FGT001",0.214875872447515
"AC190643.4_FGT011",0.137650429203466
"AC190652.3_FGT001",0.0502487231996723
"AC190665.3_FGT006",0.553843872208801
"AC190671.4_FGT003",-0.0523348534430347
"AC190677.3_FGT003",0.275819927210416
"AC190685.3_FGT005",-0.0643698775219934
"AC190688.3_FGT006",0.0228703919002659
"AC190693.1_FGT009",-0.000600951265774863
"AC190695.3_FGT003",-0.254579497394434
"AC190701.3_FGT001",-0.405419712436287
"AC190716.3_FGT001",0.260546010167801
"AC190734.2_FGT003",0.0553310910215678
"AC190740.2_FGT004",-0.286420646424112
"AC190743.3_FGT012",-0.525359566858119
"AC190744.2_FGT010",0.453066465511705
"AC190749.3_FGT006",-0.968362951010107
"AC190750.2_FGT014",-0.504093388043527
"AC190751.4_FGT008",0.45678081597151
"AC190756.4_FGT007",0.022323809942527
"AC190757.3_FGT001",0.00808505828705491
"AC190763.3_FGT002",0.0228128528090183
"AC190771.2_FGT003",-0.0649155171837427
"AC190772.4_FGT011",0.176027787508359
"AC190788.2_FGT004",0.335599863835999
"AC190788.2_FGT005",-0.0383281916445792
"AC190789.3_FGT005",0.0457216647226958
"AC190792.2_FGT006",0.229191783523456
"AC190799.2_FGT010",0.225789075341162
"AC190807.2_FGT001",-0.0817447518888429
"AC190809.2_FGT002",-0.187215772469495
"AC190811.1_FGT003",0.0387201968467087
"AC190812.3_FGT006",0.960932644713512
"AC190816.3_FGT007",0.570467947777683
"AC190832.2_FGT003",-0.0238316031527248
"AC190832.2_FGT006",0.56259163790817
"AC190834.3_FGT005",0.139448793100799
"AC190841.2_FGT007",-0.161895550906035
"AC190851.3_FGT003",-0.34095100024171
"AC190858.3_FGT004",-0.131642416645268
"AC190858.3_FGT005",0.264535292220828
"AC190883.2_FGT005",-0.286587464099092
"AC190885.4_FGT006",0.00641602844653116
"AC190909.3_FGT004",0.313382435021434
"AC190913.3_FGT002",-0.014075756817889
"AC190915.3_FGT007",0.308927598815273
"AC190922.3_FGT007",0.213881407099893
"AC190925.2_FGT002",-0.215749857059431
"AC190932.3_FGT008",0.09510287169871
"AC190933.3_FGT004",2.43999783663732
"AC190934.3_FGT003",-0.15052473935143
"AC190978.3_FGT007",0.156532686750234
"AC190985.3_FGT006",-0.167883391175815
"AC190990.2_FGT005",-0.250994472601501
"AC190999.2_FGT004",0.294385653201174
"AC191009.3_FGT004",0.0147553234676078
"AC191012.2_FGT001",-0.0163038237204661
"AC191040.2_FGT002",-0.394488471151183
"AC191042.4_FGT001",-0.137049325184399
"AC191048.2_FGT006",0.334623073241984
"AC191049.3_FGT007",-0.291295225344792
"AC191050.3_FGT003",0.321782263513301
"AC191064.3_FGT007",0.0320076911232716
"AC191067.3_FGT005",-0.0319699462283899
"AC191069.3_FGT004",0.102478249539706
"AC191069.3_FGT007",-0.171732076530488
"AC191070.3_FGT006",0.139067488651148
"AC191071.3_FGT001",-0.0421599692831464
"AC191073.2_FGT001",-0.263798360362556
"AC191073.2_FGT003",-0.435203312253111
"AC191097.3_FGT007",0.102761794882952
"AC191098.3_FGT002",0.0224388248518201
"AC191107.4_FGT001",-0.165375544781158
"AC191107.4_FGT002",-0.112125408775484
"AC191113.2_FGT002",-0.385898171659289
"AC191115.3_FGT002",0.468613806989235
"AC191147.3_FGT002",0.0563372941186275
"AC191246.3_FGT004",0.0573174341733123
"AC191246.3_FGT006",0.151614194213171
"AC191251.3_FGT005",-0.00369527548870102
"AC191253.3_FGT004",0.0904154841345511
"AC191254.3_FGT001",-0.76081225699227
"AC191264.3_FGT002",0.275971135489812
"AC191264.3_FGT003",0.228935229303335
"AC191279.2_FGT001",0.269758023587911
"AC191279.2_FGT003",-0.254284539801696
"AC191283.3_FGT004",0.132439565070126
"AC191305.3_FGT002",-0.21798743800302
"AC191317.3_FGT009",-0.0457810145162681
"AC191328.3_FGT002",-0.44332490092788
"AC191330.3_FGT001",0.369334545349986
"AC191338.3_FGT002",0.00255981379709624
"AC191360.3_FGT004",-0.181269906149277
"AC191360.3_FGT015",0.202165193458881
"AC191361.4_FGT006",0.260017500891209
"AC191362.3_FGT002",0.118268245068761
"AC191380.3_FGT001",0.137651389982992
"AC191401.3_FGT009",0.16484025987229
"AC191401.3_FGT013",0.0294840557181679
"AC191410.4_FGT004",-0.251135648136908
"AC191412.3_FGT005",-0.0911986034510732
"AC191418.3_FGT003",0.0786207471846729
"AC191421.3_FGT001",-0.0805893787953617
"AC191523.3_FGT001",-0.393259286365594
"AC191526.3_FGT001",-0.254346708707508
"AC191526.3_FGT004",-0.00117283898863818
"AC191534.3_FGT003",0.142269984201554
"AC191539.4_FGT001",-0.162759094750584
"AC191541.4_FGT005",0.0468817727123987
"AC191548.3_FGT005",-0.300775336156039
"AC191551.3_FGT003",-0.436537759431821
"AC191562.3_FGT008",0.262475462981159
"AC191564.3_FGT003",0.104365203127809
"AC191568.3_FGT010",0.103220180795957
"AC191575.2_FGT001",0.0478959927669795
"AC191577.3_FGT004",-0.396177769578168
"AC191578.3_FGT003",0.486531300691914
"AC191589.3_FGT003",0.123696709579888
"AC191598.3_FGT007",-0.22032528046165
"AC191601.1_FGT003",-0.0536600389572207
"AC191622.3_FGT003",-0.197619833196964
"AC191622.3_FGT005",0.331717933509814
"AC191650.3_FGT003",-0.183138180023355
"AC191654.3_FGT004",0.111889948119677
"AC191676.3_FGT011",0.532380325571865
"AC191686.3_FGT002",0.165566839534523
"AC191691.3_FGT011",-1.3170940451656
"AC191692.3_FGT001",-0.0232171876758515
"AC191704.3_FGT007",-0.487230345095978
"AC191708.3_FGT001",0.0516829102118221
"AC191708.3_FGT002",0.232512828489384
"AC191731.3_FGT001",-0.065344945091746
"AC191735.3_FGT009",0.258055825589691
"AC191748.3_FGT001",-0.305372649085552
"AC191771.3_FGT008",0.0759095009315733
"AC191778.3_FGT001",-0.101215318490539
"AC191782.3_FGT001",0.132795946055446
"AC191790.3_FGT005",0.4140712665687
"AC191804.4_FGT002",-0.142720148555019
"AC191927.2_FGT002",0.437178022062343
"AC191961.3_FGT009",0.0930267247312342
"AC192175.3_FGT001",-0.215982654661885
"AC192177.3_FGT008",0.170254948893429
"AC192204.3_FGT005",-0.0765806182207724
"AC192240.3_FGT005",0.233905381154287
"AC192244.3_FGT007",-0.106897331861548
"AC192330.1_FGT004",-0.190603976067097
"AC192356.3_FGT003",0.195060342333461
"AC192362.3_FGT002",0.0219684262125356
"AC192362.3_FGT003",-0.000485940844718813
"AC192367.2_FGT002",0.361250642299339
"AC192368.3_FGT009",-0.0306512928220472
"AC192372.3_FGT003",-0.0426592785890522
"AC192381.3_FGT004",-0.132378618541826
"AC192405.3_FGT001",-0.176436547016243
"AC192451.3_FGT001",0.575438749337242
"AC192608.3_FGT004",-0.0662393587109389
"AC193318.3_FGT006",-0.213815707781775
"AC193319.3_FGT004",1.06642641508238
"AC193324.3_FGT002",0.00649412526631127
"AC193335.3_FGT001",-0.342344877690145
"AC193353.3_FGT002",-0.0488676528452756
"AC193379.3_FGT001",-0.322252835207983
"AC193402.3_FGT004",-0.0913591028783121
"AC193423.3_FGT003",0.118396410653354
"AC193430.3_FGT008",-0.288412070235842
"AC193440.3_FGT009",0.252724158495158
"AC193464.3_FGT001",0.0590734768770413
"AC193466.3_FGT001",-0.456021744697832
"AC193479.2_FGT002",-0.0440568953700439
"AC193499.3_FGT004",0.031356324540401
"AC193499.3_FGT007",0.131018010985331
"AC193500.3_FGT003",0.559063563432797
"AC193502.3_FGT004",0.231167396440666
"AC193503.3_FGT004",0.434429357964544
"AC193576.3_FGT003",-0.196995897405722
"AC193591.3_FGT001",-0.0275809975675677
"AC193592.3_FGT001",-0.0414874955741245
"AC193598.3_FGT002",0.139676083965597
"AC193606.2_FGT001",-0.134580284438904
"AC193606.2_FGT005",0.293165378711494
"AC193625.3_FGT008",-0.240652046235853
"AC193625.3_FGT010",-0.257300774786824
"AC193630.3_FGT003",0.0702513680234562
"AC193630.3_FGT004",-0.0108136407124049
"AC193632.2_FGT002",-0.0370647251005151
"AC193645.3_FGT006",0.110466084047599
"AC193646.3_FGT002",0.340439174818882
"AC193658.3_FGT001",-0.186723307103378
"AC193668.3_FGT009",-0.0557142703030474
"AC193744.3_FGT009",-0.0825320149788329
"AC193745.3_FGT002",0.0752391890067278
"AC193745.3_FGT003",-0.252426536516828
"AC193754.3_FGT005",0.47900342278328
"AC193754.3_FGT008",0.0351974394949651
"AC193756.3_FGT001",-0.225012290486601
"AC193767.3_FGT003",0.175012488173621
"AC193786.3_FGT005",-0.0745039407512828
"AC193787.3_FGT008",-0.0228281564485248
"AC194005.3_FGT004",0.122961086218536
"AC194008.3_FGT007",-0.0621786698379833
